Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,33,35,aii,...| ci 2.1 3. | cii 2.1 3. | ai 2 2. 3. | **aii** 2 2. 3. | bi 2 2. 3. | bii 2 2. 3. | 2c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,34,35,bii,...ai 2 2. 3. | aii 2 2. 3. | bi 2 2. 3. | **bii** 2 2. 3. | 2ci 2. 3. | 2cii 2. 3. | ai 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,35,35,ai,... bii 2 2. 3. | 2ci 2. 3. | 2cii 2. 3. | **ai** 3 2. 3. | aii 3 2. 3. | bi 3 2. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,36,35,aii,...| 2ci 2. 3. | 2cii 2. 3. | ai 3 2. 3. | **aii** 3 2. 3. | bi 3 2. 3. | bii 3 2. 3. | 3c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,37,35,bii,...ai 3 2. 3. | aii 3 2. 3. | bi 3 2. 3. | **bii** 3 2. 3. | 3ci 2. 3. | 3cii 2. 3. | ai 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,38,35,ai,... bii 3 2. 3. | 3ci 2. 3. | 3cii 2. 3. | **ai** 4 2. 3. | aii 4 2. 3. | bi 4 2. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,39,35,aii,...| 3ci 2. 3. | 3cii 2. 3. | ai 4 2. 3. | **aii** 4 2. 3. | bi 4 2. 3. | bii 4 2. 3. | 4c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,40,35,bii,...ai 4 2. 3. | aii 4 2. 3. | bi 4 2. 3. | **bii** 4 2. 3. | 4ci 2. 3. | 4cii 2. 3. | ai 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct as written; 'bii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,41,35,ai,... bii 4 2. 3. | 4ci 2. 3. | 4cii 2. 3. | **ai** 5 2. 3. | aii 5 2. 3. | bi 5 2. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct as written; 'ai' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,42,35,aii,...| 4ci 2. 3. | 4cii 2. 3. | ai 5 2. 3. | **aii** 5 2. 3. | bi 5 2. 3. | bii 5 2. 3. | 5c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct as written; 'aii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,43,35,bii,...ai 5 2. 3. | aii 5 2. 3. | bi 5 2. 3. | **bii** 5 2. 3. | 5ci 2. 3. | 5cii 2. 3. | | 5 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct as written; 'bii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,0,4,warravaged,"...n called ""breathing space"" for Russia's **warravaged** economy. This policy was successful in ...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,Correct spelling is 'war-ravaged' or 'warravaged' is not recognized in authoritative sources.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,1,6,Moorhouse,"... the 1920s. **[15]**  # **Item 1**  Dan **Moorhouse**, a teacher, author and member of the Ro...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,Moorhouse is a proper noun and the correct spelling of the author's name.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,2,6,outside of,...'tariffs' and made goods that were made **outside of** the US more expensive to buy. This in t...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"Both 'outside of' and 'outside' are acceptable, but 'outside' is more concise."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,3,6,colored,"...t years, but our views are likely to be **colored** by prejudice, politics, occupation or p...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,60,"'Labour' is the preferred UK English spelling, but 'labor' is also widely accepted."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,4,6,labor,... stock of the country. To the head of a **labor** union it might be high wages and the ri...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"'Colored' is an acceptable variant of 'coloured' in US English, which is used in this context."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,5,7,Malcom X,...** Evaluate the view in **Item 3** that **Malcom X** had no lasting impact on the civil righ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,Malcom X is the correct spelling of the historical figure's name.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,6,15,outside of,"... 1921 by Walter Duranty, who is someone **outside of** the Communist Party, it is unlikely tha...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"Both 'outside of' and 'outside' are acceptable, but 'outside' is more concise."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,7,19,collectivization,...g by the rules. - It may be argued that **collectivization** of agriculture forced peasants into col...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"'Collectivization' is the correct spelling in US English, which is used in this context."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,8,25,Moorhouse,"...omed in the 1920s. |  |  | | Item 1 Dan **Moorhouse**, a teacher, author and member of the Ro...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,Moorhouse is a proper noun and the correct spelling of the author's name.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,9,25,outside of,...'tariffs' and made goods that were made **outside of** the US more expensive to buy. This in t...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"Both 'outside of' and 'outside' are acceptable, but 'outside' is more concise."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,10,25,colored,"...t years, but our views are likely to be **colored** by prejudice, politics, occupation or p...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,UK English spelling requires 'coloured' with a 'u'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,11,25,labor,... stock of the country. To the head of a **labor** union it might be high wages and the ri...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,UK English spelling requires 'labour' with a 'u'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,12,30,Malcom X,...| |  | Evaluate the view in Item 3 that **Malcom X** had no lasting impact on the civil righ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Proper noun 'Malcolm X' is misspelled as 'Malcom X'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,13,30,Malcom X,...e.  - The view expressed in Item 3 that **Malcom X** had no lasting impact on the civil righ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Proper noun 'Malcolm X' is misspelled as 'Malcom X'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,14,30,and,"...arginal due to his confrontational style** and** although he had fame, he did not orches...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,60,Comma before 'and' is stylistic and not required for clarity.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,15,30,Malcom X,...ificant change for African Americans. - **Malcom X**'s early views on black separatism and c...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Proper noun 'Malcolm X' is misspelled as 'Malcom X'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,16,30,and,...am led to many seeing him as too extreme** and** he alienated non-Muslims. Malcom X chal...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,60,Comma before 'and' is stylistic and not required for clarity.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,17,30,Malcom X,...o extreme and he alienated non-Muslims. **Malcom X** challenged the non-violent tactics used...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Proper noun 'Malcolm X' is misspelled as 'Malcom X'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,18,30,Colored,"...onal Association for the Advancement of **Colored** People (NAACP), stating that African Am...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"'Colored' is acceptable in UK English, though 'coloured' is preferred."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,19,31,Malcom X,"...ical. It may be argued, therefore, That **Malcom X**, indirectly, had a significant and last...",PassCode.LTC,ErrorCategory.PARSING_ERROR,80,Proper noun 'Malcolm X' is misspelled as 'Malcom X'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,20,31,Malcom X,"...that without the alternative offered by **Malcom X**, there would not have been the pressure...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,The correct spelling is 'Malcolm X' with an 'l'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,21,32,sti,...-------------|------------------| | n o **sti** | ks |  |  |  | 3.5.1 |  |  |  |  |  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'sti' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,22,32,ks,...-------|------------------| | n o sti | **ks** |  |  |  | 3.5.1 |  |  |  |  |  | 3.5.2...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'ks' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,23,32,ai,... |  |  | 3.5.5 |  |  | | e u Q | ar M | **ai** 5.1 3. | aii 5.1 3. | bi 5.1 3. | bii 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'ai' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,24,32,aii,....5 |  |  | | e u Q | ar M | ai 5.1 3. | **aii** 5.1 3. | bi 5.1 3. | bii 5.1 3. | ci 5....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'aii' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,25,32,bii,... | ai 5.1 3. | aii 5.1 3. | bi 5.1 3. | **bii** 5.1 3. | ci 5.1 3. | cii 5.1 3. | ai 2 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'bii' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,26,32,ci,...| aii 5.1 3. | bi 5.1 3. | bii 5.1 3. | **ci** 5.1 3. | cii 5.1 3. | ai 2 5. 3. | aii ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'ci' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,27,32,cii,... | bi 5.1 3. | bii 5.1 3. | ci 5.1 3. | **cii** 5.1 3. | ai 2 5. 3. | aii 2 5. 3. | bi ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'cii' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,28,32,ai,...| bii 5.1 3. | ci 5.1 3. | cii 5.1 3. | **ai** 2 5. 3. | aii 2 5. 3. | bi 2 5. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'ai' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,29,32,aii,...| ci 5.1 3. | cii 5.1 3. | ai 2 5. 3. | **aii** 2 5. 3. | bi 2 5. 3. | bii 2 5. 3. | 2c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The context suggests 'aii' is part of a code or abbreviation, not a misspelling."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,30,32,bii,...ai 2 5. 3. | aii 2 5. 3. | bi 2 5. 3. | **bii** 2 5. 3. | 2ci 5. 3. | 2cii 5. 3. | ai 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'bii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,31,32,ai,... bii 2 5. 3. | 2ci 5. 3. | 2cii 5. 3. | **ai** 3 5. 3. | aii 3 5. 3. | bi 3 5. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'ai' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,32,32,aii,...| 2ci 5. 3. | 2cii 5. 3. | ai 3 5. 3. | **aii** 3 5. 3. | bi 3 5. 3. | bii 3 5. 3. | 3c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'aii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,33,32,bii,...ai 3 5. 3. | aii 3 5. 3. | bi 3 5. 3. | **bii** 3 5. 3. | 3ci 5. 3. | 3cii 5. 3. | ai 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'bii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,34,32,ai,... bii 3 5. 3. | 3ci 5. 3. | 3cii 5. 3. | **ai** 4 5. 3. | aii 4 5. 3. | bi 4 5. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'ai' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,35,32,aii,...| 3ci 5. 3. | 3cii 5. 3. | ai 4 5. 3. | **aii** 4 5. 3. | bi 4 5. 3. | bii 4 5. 3. | 4c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'aii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,36,32,bii,...ai 4 5. 3. | aii 4 5. 3. | bi 4 5. 3. | **bii** 4 5. 3. | 4ci 5. 3. | 4cii 5. 3. | ai 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'bii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,37,32,ai,... bii 4 5. 3. | 4ci 5. 3. | 4cii 5. 3. | **ai** 5 5. 3. | aii 5 5. 3. | bi 5 5. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'ai' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,38,32,aii,...| 4ci 5. 3. | 4cii 5. 3. | ai 5 5. 3. | **aii** 5 5. 3. | bi 5 5. 3. | bii 5 5. 3. | 5c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'aii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,39,32,bii,...ai 5 5. 3. | aii 5 5. 3. | bi 5 5. 3. | **bii** 5 5. 3. | 5ci 5. 3. | 5cii 5. 3. | | 1 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The term 'bii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,40,33,peci,...      |          |         | S        | **peci**    | ficati   | ion c   | onte     | en...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'peci' appears to be a fragment or typo in the context of the table.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,41,33,ficati,...       |         | S        | peci    | **ficati**   | ion c   | onte     | ent c   | over...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'ficati' appears to be a fragment or typo in the context of the table.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,42,33,onte,...       | peci    | ficati   | ion c   | **onte**     | ent c   | over     | ed      |   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'onte' appears to be a fragment or typo in the context of the table.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---modern.csv,43,33,ent,...ci    | ficati   | ion c   | onte     | **ent** c   | over     | ed      |          |  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'ent' appears to be a fragment or typo in the context of the table.
History,gcse-history---unit-4-a-changing-society.csv,0,5,outside of,...cess evidence they have been developing **outside of** supervised activities.  | Type   | Desc...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrase 'outside of' is acceptable in informal contexts, but 'outside' is preferred in formal writing."
History,gcse-history---unit-4-a-changing-society.csv,1,6,are,... The marking scheme for this assessment **are** included in the candidate pack.  All ma...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'The marking scheme' is singular, so the verb should be 'is' instead of 'are'."
History,gcse-history---unit-4-a-changing-society.csv,2,9,independently from,...ive you.  It is important that you work **independently from** other candidates and the work produced ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,75,'Independently from' is often considered redundant; 'independently' is sufficient.
History,gcse-history---unit-4-a-changing-society.csv,3,13,consequence across,...historian studying historical cause and **consequence across** that period.  In your response you must...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"The phrase 'consequence across' is acceptable, but 'consequences across' might be more precise."
History,gcse-history---unit-4-a-changing-society.csv,4,13,range of source,... geographical area you have studied - a **range of source** and interpretative material.  #### **Or...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing article 'a' before 'range of source'.
History,gcse-history---unit-4-a-changing-society.csv,5,13,range of source,... geographical area you have studied - a **range of source** and interpretative material.  #### **Or...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing article 'a' before 'range of source'.
History,gcse-history---unit-4-a-changing-society.csv,6,13,range of source,... geographical area you have studied - a **range of source** and interpretative material.  {14}-----...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,Missing article 'a' before 'range of source'.
History,gcse-history---unit-4-a-changing-society.csv,7,14,Britian,... Norman Conquest on the island of Great **Britian** between c.1060 and c.1153. These nine t...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,'Britian' is misspelled; the correct spelling is 'Britain'.
